rally,ball_round,time,frame_num,player,server,type,aroundhead,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height,flying_time,now_right_x,now_right_y,now_left_x,now_left_y,next_right_x,next_right_y,next_left_x,next_left_y,right_delta_x,right_delta_y,left_delta_x,left_delta_y,right_x_speed,right_y_speed,right_speed,left_x_speed,left_y_speed,left_speed,avg_ball_speed,left_right_distance,hitting_area_number_1,hitting_area_number_2,hitting_area_number_3,hitting_area_number_4,landing_area_number_1,landing_area_number_2,landing_area_number_3,landing_area_number_4
16,18,00:59:27.167000,107015,B,,擋小球,,,B2,367,703,2.0,,,6,9,,A1,281.0,363.0,2.0,1000.0,413,1041,302,-58,483.0,989.0,537.0,948.0,30.0,80.0,70.0,30.0,1.7500000000000002,45.5,45.53364140940191,21.75,70.75,74.0177343614353,0.06442243398071824,1104.591327143211,1,0,0,0,0,0,0,1
16,19,00:59:28.133000,107044,A,,放小球,,1.0,A1,281,363,2.0,,,6,9,,B1,321.0,524.0,2.0,1000.0,483,989,537,948,406.0,859.0,389.0,225.0,20.0,60.0,20.0,60.0,49.5,250.99999999999997,255.83441910735937,84.5,231.0,245.97001849819014,1.0005598432877467,67.80117993073571,0,0,0,1,1,0,0,0
16,20,00:59:29.067000,107072,B,,挑球,,,B1,321,524,2.0,,,6,9,,B3,85.0,72.0,1.0,1000.0,406,859,389,225,285.0,-15.0,199.0,24.0,60.0,70.0,60.0,10.0,21.0,46.75,51.24999999999999,81.0,79.75,113.67085158474003,0.21441082062246763,634.2278770284385,1,0,0,0,0,0,1,0
16,21,00:59:30.833000,107125,A,,殺球,,,B3,85,72,1.0,,,6,9,,C2,84.0,739.0,2.0,1000.0,285,-15,199,24,322.0,1046.0,65.0,-94.0,60.0,0.0,50.0,30.0,8.5,237.5,237.65205658693552,8.75,245.75,245.90572380487606,0.9665001293326348,94.42986815621421,0,0,1,0,1,0,0,0
16,22,00:59:31.300000,107139,B,,擋小球,,1.0,C2,84,739,2.0,,,6,9,,A1,178.0,317.0,2.0,1000.0,322,1046,65,-94,251.0,935.0,234.0,1007.0,70.0,80.0,10.0,80.0,8.25,73.0,73.46470240870782,57.75,79.5,98.26144971452436,0.09984988733093293,1168.6098579081045,1,0,0,0,0,0,0,1
16,23,00:59:32.267000,107168,A,,放小球,,1.0,A1,178,317,2.0,,,6,9,,A1,181.0,487.0,2.0,1000.0,251,935,234,1007,289.0,754.0,296.0,224.0,60.0,30.0,40.0,10.0,21.5,10.75,24.037730758122738,13.5,19.75,23.923053734839122,0.07227724399837061,73.97972695272672,0,0,0,1,1,0,0,0
16,24,00:59:33.100000,107193,B,,挑球,,1.0,A1,181,487,2.0,,,6,9,,C3,333.0,38.0,1.0,1000.0,289,754,296,224,337.0,978.0,288.0,928.0,90.0,30.0,60.0,80.0,37.25,75.75,84.41341717997204,16.5,28.000000000000004,32.5,0.14379325436194842,530.0462243993443,1,0,0,0,0,0,0,1
16,25,00:59:34.300000,107229,A,,長球,1.0,,C3,333,38,1.0,,,6,9,,A3,314.0,866.0,1.0,1000.0,337,978,288,928,438.0,1057.0,362.0,112.0,0.0,80.0,90.0,80.0,17.5,75.5,77.50161288644256,29.749999999999996,63.0,69.67110233088034,0.29267601541636445,70.00714249274856,0,0,0,1,1,0,0,0
16,26,00:59:35.967000,107279,B,,切球,,,A3,314,866,1.0,,,6,9,,A2,127.0,240.0,2.0,1000.0,438,1057,362,112,407.0,676.0,407.0,676.0,70.0,10.0,20.0,40.0,40.75,15.25,43.51005630885807,19.5,13.5,23.717082451262844,0.13351591665415777,948.0511589571524,1,0,0,0,0,1,0,0
16,27,00:59:36.567000,107297,A,,挑球,,,A2,127,240,2.0,,,6,9,,C2,104.0,746.0,1.0,1000.0,407,676,407,676,275.0,1118.0,284.0,166.0,90.0,70.0,90.0,70.0,45.25,94.25,104.54962936328373,45.25,94.25,104.54962936328373,0.4181985174531349,0.0,0,1,0,0,0,1,0,0
16,28,00:59:37.333000,107320,B,,擋小球,,1.0,C2,104,746,1.0,,,6,9,,B2,101.0,279.0,2.0,1000.0,275,1118,284,166,226.0,1053.0,226.0,1053.0,40.0,40.0,50.0,50.0,31.0,11.5,33.06433123473088,23.75,3.75,24.044230077089182,0.11059159100040111,952.0425410663119,0,1,0,0,0,0,0,1
16,29,00:59:38.100000,107343,A,,挑球,,,B2,101,279,2.0,,,6,9,,B2,335.0,816.0,1.0,1000.0,226,1053,226,1053,399.0,1072.0,379.0,181.0,60.0,50.0,20.0,70.0,41.5,6.25,41.96799375714784,35.5,5.75,35.962654240197566,0.1558589105569521,0.0,0,0,0,1,1,0,0,0
16,30,00:59:39.133000,107374,B,,切球,,,B2,335,816,1.0,,,6,9,,C1,321.0,326.0,2.0,1000.0,399,1072,379,181,392.0,1028.0,368.0,1030.0,50.0,30.0,60.0,40.0,53.75,81.75,97.8372372872415,1.5,18.5,18.560711193270585,0.16408077279193928,891.2244386236275,1,0,0,0,0,0,0,1
16,31,00:59:40.033000,107401,A,,放小球,,1.0,C1,321,326,2.0,,,6,9,,C1,101.0,503.0,2.0,1000.0,392,1028,368,1030,184.0,745.0,385.0,255.0,10.0,40.0,30.0,30.0,32.25,146.5,150.00770813528217,34.25,134.25,138.55008119809963,1.1540732212472482,24.08318915758459,0,0,0,1,1,0,0,0
16,32,00:59:41,107430,B,,放小球,,1.0,C1,101,503,2.0,,,6,9,,A1,113.0,433.0,2.0,0.0,184,745,385,255,263.0,442.0,231.0,493.0,20.0,90.0,0.0,10.0,35.5,99.75,105.87876321529261,7.5,32.25,33.11061008196617,0.09743601889331162,529.623451142413,1,0,0,0,1,0,0,0
16,33,00:59:41.900000,107457,A,,挑球,,,A1,113,433,2.0,,,6,9,,A2,248.0,855.0,1.0,3000.0,263,442,231,493,326.0,1144.0,355.0,126.0,90.0,60.0,30.0,10.0,27.25,181.5,183.5342270531576,28.249999999999996,165.25,167.64732327120527,0.4682180166451427,60.207972893961475,1,0,0,0,0,1,0,0
16,34,00:59:44.167000,107525,B,,殺球,,,A2,248,855,1.0,,,6,9,,A2,209.0,163.0,2.0,0.0,326,1144,355,126,372.0,1168.0,344.0,1154.0,20.0,80.0,10.0,80.0,12.0,53.0,54.34151267677411,12.25,10.5,16.134202800262553,0.2718915224864505,1018.4129810641654,0,1,0,0,0,0,0,1
16,35,00:59:44.567000,107537,A,,擋小球,,1.0,A2,209,163,2.0,,,6,9,,A1,145.0,594.0,1.0,1000.0,372,1168,344,1154,278.0,932.0,306.0,84.0,20.0,50.0,70.0,50.0,14.499999999999998,71.25,72.71047036018953,15.75,48.75,51.2310940738142,0.24750808067616703,31.304951684997057,0,0,0,1,1,0,0,0
16,36,00:59:45.300000,107559,B,,放小球,,1.0,A1,145,594,1.0,,,6,9,,C1,333.0,332.0,2.0,1000.0,278,932,306,84,314.0,883.0,281.0,959.0,10.0,0.0,30.0,20.0,52.74999999999999,47.5,70.98459339884958,30.75,45.5,54.91641375763716,0.1670478973228936,848.4621382242109,1,0,0,0,0,0,1,0
16,37,00:59:46.167000,107585,A,,放小球,,1.0,C1,333,332,2.0,,,6,9,,B1,369.0,507.0,2.0,1000.0,314,883,281,959,489.0,742.0,429.0,266.0,40.0,50.0,50.0,0.0,1.5,236.24999999999997,236.2547618567719,16.25,245.0,245.53831167457346,0.642102968551168,82.85529554590944,0,0,1,0,1,0,0,0
16,38,00:59:47.100000,107613,B,,挑球,,,B1,369,507,2.0,,,6,9,,A2,124.0,76.0,1.0,2000.0,489,742,429,266,308.0,-62.0,216.0,-21.0,10.0,60.0,60.0,40.0,52.24999999999999,71.5,88.55683203457541,56.00000000000001,44.0,71.21797525905943,0.22337692360671457,479.7666099261181,1,0,0,0,0,0,0,1
16,39,00:59:49.100000,107673,A,,殺球,,,A2,124,76,1.0,,,6,9,,A2,279.0,729.0,2.0,0.0,308,-62,216,-21,280.0,1028.0,205.0,90.0,0.0,20.0,90.0,70.0,15.0,268.0,268.41944787961995,29.749999999999996,254.25,255.98461867854482,2.0966549549222444,100.72239075796404,0,0,0,1,1,0,0,0
16,40,00:59:49.633000,107689,B,,防守回挑,,,A2,279,729,2.0,,,6,9,,A2,290.0,166.0,1.0,1000.0,280,1028,205,90,368.0,1010.0,335.0,996.0,70.0,60.0,60.0,30.0,56.75,36.5,67.47453223253942,44.0,10.75,45.2941773299836,0.22255898094662457,940.9936237828607,1,0,0,0,0,0,0,1
16,41,00:59:50.400000,107712,A,,長球,,1.0,A2,290,166,1.0,,,6,9,,B2,352.0,825.0,1.0,1000.0,368,1010,335,996,507.0,1174.0,381.0,133.0,70.0,40.0,10.0,60.0,34.25,244.0,246.39209098508013,27.750000000000004,238.49999999999997,240.10895964124285,0.6486228145506104,35.84689665786984,0,0,0,1,0,1,0,0
16,42,00:59:51.567000,107747,B,,長球,,,B2,352,825,1.0,,,6,9,,A3,301.0,53.0,1.0,2000.0,507,1174,381,133,505.0,34.0,446.0,42.0,30.0,90.0,40.0,50.0,76.75,15.25,78.25039936000327,6.5,13.75,15.208961174255132,0.11754195468474697,1048.5976349391601,0,1,0,0,0,0,1,0
16,43,00:59:53.100000,107793,A,,長球,1.0,,A3,301,53,1.0,,,6,9,,C2,85.0,852.0,1.0,1000.0,505,34,446,42,200.0,1113.0,355.0,78.0,80.0,40.0,30.0,30.0,75.5,3.5000000000000004,75.58108228915486,74.25,3.25,74.32109391014102,0.2998041027070844,59.53990258641679,0,0,1,0,1,0,0,0
16,44,00:59:54.233000,107827,B,,長球,1.0,,C2,85,852,1.0,,,6,9,,B3,68.0,52.0,1.0,1000.0,200,1113,355,78,203.0,48.0,149.0,55.0,90.0,10.0,60.0,60.0,34.75,32.25,47.40912359451501,43.5,8.5,44.32268042436062,0.08335766311503699,1046.5419246260515,1,0,0,0,0,0,1,0
16,45,00:59:55.833000,107875,A,,切球,,,B3,68,52,1.0,,,6,9,,B2,372.0,654.0,2.0,1000.0,203,48,149,55,339.0,984.0,181.0,44.0,40.0,10.0,80.0,40.0,1.5,232.75,232.75483346216464,12.0,231.0,231.3114783144148,0.027693662847425644,54.45181356024793,0,0,1,0,1,0,0,0
16,46,00:59:56.633000,107899,B,,未擊球,,,B2,372,654,2.0,落地,切球質量高,7,9,A,,,,,66000.0,339,984,181,44,197.0,979.0,197.0,979.0,0.0,70.0,0.0,70.0,30.0,20.75,36.47687623687094,35.0,41.75,54.47992749628067,0.0013083050390862365,953.1862357378017,1,0,0,0,0,0,0,1
17,1,01:01:02.200000,109866,A,1.0,發小球,,1.0,A2,236,279,2.0,,,7,9,,A1,164.0,569.0,2.0,0.0,197,979,197,979,219.0,901.0,321.0,211.0,80.0,70.0,0.0,60.0,4.5,35.75,36.03210374096966,5.0,36.0,36.345563690772494,0.2895047495292607,0.0,0,0,0,1,1,0,0,0
17,2,01:01:02.900000,109887,B,,放小球,,1.0,A1,164,569,2.0,,,7,9,,B1,81.0,352.0,2.0,1000.0,219,901,321,211,215.0,836.0,217.0,835.0,10.0,60.0,10.0,60.0,17.25,41.0,44.481035284714316,24.75,1.5,24.79541288222481,0.11531261856362468,697.4983870949094,1,0,0,0,0,1,0,0
17,3,01:01:03.667000,109910,A,,放小球,,,B1,81,352,2.0,,,7,9,,C1,72.0,509.0,2.0,1000.0,215,836,217,835,150.0,737.0,222.0,217.0,50.0,10.0,20.0,90.0,1.25,84.75,84.7592177878017,0.5,90.25,90.25138503092349,0.35001749956252187,2.23606797749979,0,1,0,0,1,0,0,0
17,4,01:01:04.433000,109933,B,,放小球,,1.0,C1,72,509,2.0,,,7,9,,A1,109.0,423.0,2.0,1000.0,150,737,222,217,220.0,497.0,219.0,474.0,90.0,30.0,20.0,70.0,20.25,70.75,73.59093014767512,18.0,10.75,20.965745872732505,0.12008434535775261,524.9609509287334,1,0,0,0,1,0,0,0
17,5,01:01:05.300000,109959,A,,挑球,,,A1,109,423,2.0,,,7,9,,C2,80.0,852.0,1.0,1000.0,220,497,219,474,69.0,1020.0,294.0,174.0,90.0,40.0,0.0,70.0,25.25,176.0,177.80203176566908,25.0,181.74999999999997,183.4613378889405,0.7225237020333658,23.021728866442675,1,0,0,0,1,0,0,0
17,6,01:01:06.767000,110003,B,,切球,1.0,,C2,80,852,1.0,,,7,9,,B2,63.0,177.0,2.0,1000.0,69,1020,294,174,119.0,1201.0,119.0,1201.0,70.0,30.0,0.0,60.0,6.75,5.75,8.8670739254841,42.5,216.5,220.63204662967706,0.9004276761628333,875.4090472459146,1,0,0,0,0,0,0,1
17,7,01:01:07.267000,110018,A,,放小球,,,B2,63,177,2.0,,,7,9,,B1,85.0,464.0,2.0,0.0,119,1201,119,1201,96.0,1043.0,124.0,1040.0,10.0,20.0,50.0,20.0,50.24999999999999,56.99999999999999,75.98725222035601,26.25,222.00000000000003,223.54655555387114,0.055104353692955764,0.0,0,0,0,1,0,0,0,1
17,8,01:01:07.733000,110032,A,,掛網球,,,B1,85,464,2.0,未回擊成功,對手失誤,7,10,B,,,,,21000.0,96,1043,124,1040,320.0,973.0,224.0,313.0,70.0,80.0,60.0,80.0,49.25,23.0,54.35588744561163,34.0,13.0,36.40054944640259,0.017276266603496893,28.160255680657446,0,0,0,1,0,1,0,0
18,1,01:01:28.100000,110643,B,1.0,發小球,,1.0,A2,199,645,2.0,,,7,10,,B1,83.0,320.0,2.0,0.0,320,973,224,313,293.0,951.0,260.0,988.0,50.0,10.0,20.0,80.0,8.75,39.75,40.70165844286937,10.5,30.5,32.25678223257862,0.29135888522576414,666.9452751163321,0,1,0,0,0,0,0,1
18,2,01:01:28.800000,110664,A,,放小球,,,B1,83,320,2.0,,,7,10,,A1,266.0,566.0,2.0,1000.0,293,951,260,988,355.0,814.0,266.0,191.0,0.0,70.0,0.0,70.0,7.5,238.24999999999997,238.3680190377895,2.5,238.24999999999997,238.26311611325826,0.9530524644530332,49.57822102496216,0,0,0,1,1,0,0,0
18,3,01:01:29.633000,110689,B,,挑球,,,A1,266,566,2.0,,,7,10,,A3,134.0,42.0,1.0,1000.0,355,814,266,191,323.0,-2.0,250.0,35.0,0.0,90.0,90.0,60.0,27.5,52.24999999999999,59.0450040223557,27.750000000000004,76.0,80.9077406679979,0.12027676417330158,629.3250352560273,1,0,0,0,0,0,1,0
18,4,01:01:30.900000,110727,A,,殺球,,,A3,134,42,1.0,,,7,10,,A2,188.0,735.0,2.0,1000.0,323,-2,250,35,245.0,1023.0,155.0,-113.0,60.0,60.0,90.0,90.0,4.0,241.5,241.53312402235846,22.25,232.24999999999997,233.31336224057125,0.9489533708249316,81.8413098624405,0,0,1,0,1,0,0,0
18,5,01:01:31.300000,110739,B,,擋小球,,1.0,A2,188,735,2.0,,,7,10,,A1,248.0,307.0,2.0,1000.0,245,1023,155,-113,339.0,964.0,339.0,964.0,10.0,20.0,60.0,10.0,2.25,33.0,33.07661560679992,41.5,77.75,88.13235784886275,0.2349989361678048,1139.5595640421786,1,0,0,0,0,0,0,1
18,6,01:01:32.367000,110771,A,,挑球,,1.0,A1,248,307,2.0,,,7,10,,A2,112.0,859.0,1.0,1000.0,339,964,339,964,236.0,1155.0,321.0,198.0,0.0,80.0,10.0,80.0,7.5,17.0,18.580904176062045,14.749999999999998,9.5,17.54458605952275,0.04613627158273147,0.0,0,0,0,1,0,1,0,0
18,7,01:01:33.767000,110813,B,,長球,1.0,,A2,112,859,1.0,,,7,10,,A3,311.0,48.0,1.0,2000.0,236,1155,321,198,309.0,1032.0,280.0,1002.0,10.0,70.0,40.0,10.0,47.75,50.74999999999999,69.68231482951754,16.0,39.75,42.84929987759427,0.14759893104099517,960.7674016118574,0,1,0,0,0,0,0,1
18,8,01:01:35.167000,110855,A,,長球,,1.0,A3,311,48,1.0,,,7,10,,A2,301.0,827.0,1.0,1000.0,309,1032,280,1002,427.0,952.0,385.0,39.0,40.0,50.0,80.0,70.0,4.0,128.75,128.81212093588087,4.5,115.75,115.8374399751652,0.9780020449876371,41.72529209005013,0,0,0,1,1,0,0,0
18,9,01:01:36.233000,110887,B,,殺球,,,A2,301,827,1.0,,,7,10,,B2,74.0,178.0,2.0,0.0,427,952,385,39,293.0,517.0,298.0,539.0,20.0,60.0,90.0,10.0,56.99999999999999,13.5,58.57687256929991,32.75,37.75,49.97624435669411,0.3718736344512743,913.965535455249,1,0,0,0,1,0,0,0
18,10,01:01:36.667000,110900,A,,擋小球,,,B2,74,178,2.0,,,7,10,,C1,101.0,575.0,2.0,1000.0,293,517,298,539,199.0,898.0,254.0,190.0,40.0,40.0,30.0,40.0,34.0,21.5,40.22747817102136,14.249999999999998,106.0,106.95355300316113,0.19461050845213884,22.561028345356956,1,0,0,0,1,0,0,0
18,11,01:01:37.567000,110927,B,,放小球,,1.0,C1,101,575,2.0,,,7,10,,B1,101.0,382.0,2.0,1000.0,199,898,254,190,157.0,431.0,241.0,963.0,40.0,40.0,30.0,0.0,39.0,36.0,53.075418038862395,5.75,10.0,11.535271995059327,0.08441711911691846,710.1330861183698,1,0,0,0,0,1,0,0
18,12,01:01:38.500000,110955,A,,挑球,,,B1,101,382,2.0,,,7,10,,C2,77.0,853.0,1.0,1000.0,157,431,241,963,43.0,1042.0,277.0,150.0,90.0,50.0,50.0,30.0,15.25,186.25,186.87328594531644,36.25,53.24999999999999,64.41758300340055,0.48994897693535394,538.5907537267976,0,1,0,0,1,0,0,0
18,13,01:01:39.867000,110996,B,,切球,1.0,,C2,77,853,1.0,,,7,10,,B2,61.0,195.0,2.0,1000.0,43,1042,277,150,96.0,1176.0,96.0,1176.0,80.0,70.0,60.0,40.0,37.0,25.75,45.07840392028094,1.0,1.0,1.4142135623730951,0.0873741952752642,922.1821945797913,1,0,0,0,0,0,0,1
18,14,01:01:40.367000,111011,A,,擋小球,,,B2,61,195,2.0,,,7,10,,C1,97.0,564.0,2.0,1000.0,96,1176,96,1176,191.0,939.0,273.0,154.0,80.0,60.0,10.0,30.0,24.5,86.0,89.42175350550893,32.75,216.75,219.21023014448937,0.616230882056393,0.0,0,0,0,1,1,0,0,0
18,15,01:01:41.367000,111041,B,,放小球,,1.0,C1,97,564,2.0,,,7,10,,B1,86.0,464.0,2.0,1000.0,191,939,273,154,194.0,832.0,227.0,309.0,0.0,10.0,40.0,30.0,47.5,15.25,49.88799955901219,26.0,203.25000000000003,204.90622855345316,0.020046165999176517,789.2711828009433,1,0,0,0,1,0,0,0
18,16,01:01:42.067000,111062,B,,掛網球,,1.0,B1,86,464,2.0,未回擊成功,對手失誤,8,10,A,,,,,45000.0,194,832,227,309,381.0,1000.0,377.0,967.0,60.0,60.0,50.0,80.0,41.5,28.999999999999996,50.62854925829892,18.75,33.0,37.95474278663998,0.005367345252704394,524.0400748034448,1,0,0,0,0,0,0,1
19,1,01:02:27.033000,112411,A,1.0,發小球,,1.0,A2,227,282,2.0,,,8,10,,A1,246.0,574.0,2.0,0.0,381,1000,377,967,360.0,948.0,302.0,177.0,90.0,50.0,40.0,60.0,12.75,23.75,26.955982638368052,19.0,6.0,19.924858845171276,0.17404022523543228,33.24154027718932,0,0,0,1,1,0,0,0
19,2,01:02:27.733000,112432,B,,放小球,,,A1,246,574,2.0,,,8,10,,A1,166.0,392.0,2.0,1000.0,360,948,302,177,330.0,905.0,301.0,943.0,20.0,0.0,30.0,10.0,9.5,42.5,43.54882317583335,6.75,25.25,26.136660077370248,0.04739725730461627,773.1785046158487,1,0,0,0,0,0,1,0
19,3,01:02:28.533000,112456,A,,放小球,,1.0,A1,166,392,2.0,,,8,10,,A1,193.0,498.0,2.0,1000.0,330,905,301,943,322.0,778.0,275.0,278.0,60.0,40.0,10.0,70.0,1.5,19.0,19.059118552545918,2.75,23.25,23.41206953688631,0.16985287751463027,47.80167361086848,0,0,1,0,1,0,0,0
19,4,01:02:29.200000,112476,B,,放小球,,1.0,A1,193,498,2.0,,,8,10,,A1,296.0,415.0,2.0,0.0,322,778,275,278,336.0,829.0,312.0,850.0,90.0,90.0,0.0,30.0,29.749999999999996,2.25,29.834962711557054,25.0,5.75,25.652728899670695,0.22132555207205515,502.20414175910577,1,0,0,0,0,1,0,0
19,5,01:02:29.933000,112498,A,,放小球,,1.0,A1,296,415,2.0,,,8,10,,A1,313.0,525.0,2.0,1000.0,336,829,312,850,441.0,787.0,375.0,301.0,50.0,40.0,0.0,20.0,13.75,9.0,16.433578429544795,20.0,29.499999999999996,35.64056677439347,0.10239750973534464,31.89043743820395,0,1,0,0,1,0,0,0
19,6,01:02:30.833000,112525,B,,放小球,,,A1,313,525,2.0,,,8,10,,A1,314.0,432.0,2.0,1000.0,441,787,375,301,391.0,793.0,392.0,732.0,80.0,80.0,80.0,30.0,65.5,44.5,79.1864887465027,13.0,29.249999999999996,32.00878785583734,0.0036766699564355723,490.4610076244594,1,0,0,0,0,1,0,0
19,7,01:02:31.933000,112558,A,,未擊球,,,A1,314,432,2.0,落地,小球隱蔽,8,11,B,,,,,86000.0,391,793,392,732,179.0,965.0,323.0,184.0,50.0,90.0,10.0,10.0,46.25,17.25,49.362181880463915,52.24999999999999,37.75,64.46025907487497,0.005186901803937369,61.00819617067857,0,1,0,0,1,0,0,0
20,1,01:03:57.467000,115124,B,1.0,發小球,,1.0,A2,235,277,2.0,,,8,11,,A1,173.0,566.0,2.0,1000.0,179,965,323,184,206.0,862.0,183.0,883.0,50.0,20.0,80.0,10.0,18.75,10.5,21.489823172841604,23.0,92.25,95.0739843490321,0.32744159784608917,794.1643406751527,1,0,0,0,0,0,1,0
20,2,01:03:58.133000,115144,A,,挑球,,,A1,173,566,2.0,,,8,11,,A2,134.0,89.0,1.0,0.0,206,862,183,883,254.0,1007.0,231.0,-185.0,70.0,30.0,0.0,20.0,29.249999999999996,58.25,65.18147743032524,35.0,53.0,63.51377803280167,0.5138813092534111,31.144823004794873,0,0,1,0,1,0,0,0
20,3,01:03:58.900000,115167,B,,殺球,,,A2,134,89,1.0,,,8,11,,A2,303.0,776.0,2.0,1000.0,254,1007,231,-185,323.0,1095.0,323.0,1095.0,30.0,50.0,80.0,0.0,40.75,16.25,43.87054820719705,32.0,22.5,39.1184099881373,0.16485296478983932,1192.221875323549,1,0,0,0,0,0,0,1
20,4,01:03:59.367000,115181,A,,擋小球,,,A2,303,776,2.0,,,8,11,,A2,308.0,268.0,1.0,1000.0,323,1095,323,1095,417.0,1072.0,359.0,-95.0,60.0,50.0,10.0,40.0,21.5,71.25,74.42319866815723,12.75,51.5,53.054806568302546,0.25487742151865866,0.0,0,0,0,1,1,0,0,0
20,5,01:04:00.233000,115207,B,,放小球,,1.0,A2,308,268,1.0,,,8,11,,A1,294.0,537.0,2.0,1000.0,417,1072,359,-95,409.0,810.0,374.0,889.0,70.0,80.0,10.0,70.0,8.25,193.0,193.17624724587648,32.25,14.249999999999998,35.25797782062948,0.36656138640069547,1168.4404135427703,1,0,0,0,0,1,0,0
20,6,01:04:01.067000,115232,A,,挑球,,,A1,294,537,2.0,,,8,11,,A2,116.0,85.0,1.0,1000.0,409,810,374,889,384.0,300.0,230.0,-38.0,90.0,70.0,0.0,20.0,17.75,56.75,59.46112175194814,35.0,13.0,37.33630940518894,0.3498028015896957,86.4060183089118,0,1,0,0,0,1,0,0
20,7,01:04:02.067000,115262,B,,殺球,,,A2,116,85,1.0,,,8,11,,A2,307.0,746.0,2.0,0.0,384,300,230,-38,338.0,1037.0,234.0,941.0,50.0,20.0,70.0,80.0,11.25,185.5,185.84082570845405,20.75,20.5,29.168690405981543,,371.4296703280447,0,1,0,0,0,0,0,1
20,8,01:04:02.533000,115276,A,,擋小球,,,A2,307,746,2.0,,,8,11,,D2,393.0,788.0,2.0,0.0,338,1037,234,941,339.0,1042.0,147.0,-120.0,20.0,10.0,60.0,50.0,8.0,19.75,21.308742337360034,34.0,8.75,35.1078694881931,0.010685636409908609,141.53444810363305,0,0,0,1,1,0,0,0
20,9,01:04:02.667000,115280,A,,未過網,,,D2,393,788,2.0,未回擊成功,殺球強勁,8,12,B,,,,,19000.0,339,1042,147,-120,370.0,958.0,370.0,906.0,30.0,10.0,90.0,90.0,10.75,54.75,55.7953851138246,47.25,79.75,92.69641309133812,0.012631706139710501,1177.7554924516378,1,0,0,0,0,0,1,0
21,1,01:04:21.933000,115858,B,1.0,發小球,,1.0,A2,225,258,2.0,,,8,12,,A1,264.0,532.0,2.0,1000.0,370,958,370,906,382.0,823.0,336.0,199.0,50.0,60.0,90.0,10.0,16.25,6.0,17.322312201320006,32.75,17.75,37.250838916727766,0.10077822185373186,52.0,0,0,1,0,1,0,0,0
21,2,01:04:22.633000,115879,A,,挑球,,,A1,264,532,2.0,,,8,12,,A3,115.0,67.0,1.0,1000.0,382,823,336,199,305.0,934.0,239.0,977.0,70.0,70.0,0.0,10.0,45.75,64.25,78.87410855280712,30.0,49.75,58.09528810497457,0.1542506077783812,625.6932155617479,1,0,0,0,0,0,0,1
21,3,01:04:23.567000,115907,B,,殺球,,,A3,115,67,1.0,,,8,12,,C2,56.0,808.0,2.0,1000.0,305,934,239,977,199.0,1080.0,216.0,0.0,0.0,90.0,10.0,80.0,42.5,12.25,44.230221568515795,7.249999999999999,208.0,208.12631380966704,0.8078923195575014,78.77182237323191,0,0,0,1,1,0,0,0
21,4,01:04:24,115920,A,,擋小球,,,C2,56,808,2.0,,,8,12,,A1,117.0,465.0,2.0,0.0,199,1080,216,0,135.0,983.0,210.0,145.0,30.0,20.0,50.0,30.0,4.25,34.5,34.76078969183526,6.25,230.75,230.83462695185054,0.04137488231314492,1080.133788009615,1,0,0,0,1,0,0,0
21,5,01:04:24.500000,115935,A,,掛網球,,,A1,117,465,2.0,未回擊成功,殺球強勁,8,13,B,,,,,19000.0,135,983,210,145,182.0,942.0,191.0,923.0,20.0,50.0,0.0,30.0,35.5,26.25,44.15101924078311,27.5,8.25,28.710842899504012,0.013793892421794665,841.3495112020926,1,0,0,0,0,0,1,0
22,1,01:04:43.267000,116498,B,1.0,發小球,,1.0,A2,237,269,2.0,,,8,13,,A1,150.0,580.0,2.0,0.0,182,942,191,923,277.0,878.0,320.0,178.0,70.0,80.0,60.0,70.0,41.75,8.0,42.50955774881691,28.999999999999996,11.749999999999998,31.28997443271566,0.2833972476930572,21.02379604162864,0,0,1,0,1,0,0,0
22,2,01:04:43.967000,116519,A,,放小球,,1.0,A1,150,580,2.0,,,8,13,,A1,314.0,428.0,2.0,1000.0,277,878,320,178,349.0,910.0,307.0,970.0,20.0,10.0,80.0,80.0,19.5,27.25,33.50839447063974,7.000000000000001,19.5,20.71834935510066,0.029415132160165457,701.3194707121712,1,0,0,0,0,0,0,1
22,3,01:04:44.733000,116542,B,,挑球,,1.0,A1,314,428,2.0,,,8,13,,C2,97.0,844.0,1.0,1000.0,349,910,307,970,199.0,769.0,348.0,256.0,0.0,30.0,30.0,0.0,27.5,65.75,71.26929563283196,39.25,65.0,75.93130118732327,0.2936060285484615,73.23933369440222,0,0,0,1,1,0,0,0
22,4,01:04:45.667000,116570,A,,殺球,1.0,,C2,97,844,1.0,,,8,13,,A2,287.0,206.0,2.0,1000.0,199,769,348,256,239.0,1173.0,150.0,1230.0,60.0,0.0,40.0,70.0,4.0,20.0,20.396078054371138,8.5,23.25,24.755049989850555,0.025831182706178978,534.200336952346,1,0,0,0,0,0,0,1
22,5,01:04:46.200000,116586,B,,擋小球,,1.0,A2,287,206,2.0,,,8,13,,C1,84.0,615.0,2.0,1000.0,239,1173,150,1230,215.0,849.0,382.0,163.0,50.0,40.0,70.0,60.0,68.75,284.0,292.20294745262237,61.75000000000001,308.5,314.61931361567747,1.2134026536974443,105.6882207249228,0,0,0,1,1,0,0,0
